image,predicted_label,true_label
dataset/Task_A/val/male/Juergen_Braehmer_0001.jpg,0,0
dataset/Task_A/val/male/Kai-Uwe_Ricke_0001.jpg,0,0
dataset/Task_A/val/male/Pedro_Malan_0004.jpg,0,0
dataset/Task_A/val/male/Bill_Fennelly_0001.jpg,0,0
dataset/Task_A/val/male/Mukesh_Ambani_0001.jpg,0,0
dataset/Task_A/val/male/Dean_Jacek_0001.jpg,0,0
dataset/Task_A/val/male/Steve_Zahn_0001.jpg,0,0
dataset/Task_A/val/male/Emanuel_Ginobili_0002.jpg,0,0
dataset/Task_A/val/male/Ben_Glisan_0001.jpg,0,0
dataset/Task_A/val/male/Enrique_Bolanos_0002.jpg,0,0
dataset/Task_A/val/male/Enrique_Bolanos_0003.jpg,0,0
dataset/Task_A/val/male/Matt_Braker_0001.jpg,0,0
dataset/Task_A/val/male/Mark_Warner_0001.jpg,0,0
dataset/Task_A/val/male/052_frontal.jpg,0,0
dataset/Task_A/val/male/Ralph_Klein_0001.jpg,0,0
dataset/Task_A/val/male/Steven_Curtis_Chapman_0001.jpg,0,0
dataset/Task_A/val/male/Emanuel_Ginobili_0003.jpg,0,0
dataset/Task_A/val/male/Lionel_Richie_0002.jpg,0,0
dataset/Task_A/val/male/Michael_Kirby_0001.jpg,0,0
dataset/Task_A/val/male/Ari_Bousbib_0001.jpg,0,0
dataset/Task_A/val/male/Kiki_Vandeweghe_0001.jpg,0,0
dataset/Task_A/val/male/Pedro_Malan_0005.jpg,0,0
dataset/Task_A/val/male/Hank_Aaron_0001.jpg,0,0
dataset/Task_A/val/male/Francisco_Flores_0004.jpg,0,0
dataset/Task_A/val/male/Raaf_Schefter_0001.jpg,0,0
dataset/Task_A/val/male/069_frontal.jpg,0,0
dataset/Task_A/val/male/Tom_Koenigs_0001.jpg,0,0
dataset/Task_A/val/male/Mukesh_Ambani_0002.jpg,0,0
dataset/Task_A/val/male/Emanuel_Ginobili_0001.jpg,0,0
dataset/Task_A/val/male/Clive_Woodward_0001.jpg,0,0
dataset/Task_A/val/male/037_frontal.jpg,0,0
dataset/Task_A/val/male/Ben_Glisan_0002.jpg,0,0
dataset/Task_A/val/male/Enrique_Bolanos_0001.jpg,0,0
dataset/Task_A/val/male/Jose_Carreras_0001.jpg,0,0
dataset/Task_A/val/male/Mark_Warner_0002.jpg,0,0
dataset/Task_A/val/male/David_McCallum_0001.jpg,1,0
dataset/Task_A/val/male/Ralph_Klein_0002.jpg,0,0
dataset/Task_A/val/male/Lionel_Richie_0001.jpg,0,0
dataset/Task_A/val/male/Miguel_Jimenez_0001.jpg,0,0
dataset/Task_A/val/male/Mukesh_Ambani_0003.jpg,0,0
dataset/Task_A/val/male/Kurt_Budke_0001.jpg,0,0
dataset/Task_A/val/male/Kiki_Vandeweghe_0002.jpg,0,0
dataset/Task_A/val/male/Franz_Gsell_0001.jpg,0,0
dataset/Task_A/val/male/Francisco_Flores_0003.jpg,0,0
dataset/Task_A/val/male/Steve_Cox_0001.jpg,0,0
dataset/Task_A/val/male/Danny_Ainge_0001.jpg,0,0
dataset/Task_A/val/male/Kwon_Young-gil_0001.jpg,0,0
dataset/Task_A/val/male/William_Genego_0001.jpg,0,0
dataset/Task_A/val/male/120_frontal.jpg,0,0
dataset/Task_A/val/male/Pedro_Malan_0002.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0008.jpg,0,0
dataset/Task_A/val/male/Emanuel_Ginobili_0004.jpg,0,0
dataset/Task_A/val/male/Mike_Sherman_0001.jpg,0,0
dataset/Task_A/val/male/Alexandre_Vinokourov_0001.jpg,1,0
dataset/Task_A/val/male/Daryl_Smith_0001.jpg,0,0
dataset/Task_A/val/male/Salman_Rushdie_0003.jpg,0,0
dataset/Task_A/val/male/Enrique_Bolanos_0004.jpg,1,0
dataset/Task_A/val/male/Harrison_Ford_0009.jpg,0,0
dataset/Task_A/val/male/Warren_Beatty_0002.jpg,0,0
dataset/Task_A/val/male/091_frontal.jpg,0,0
dataset/Task_A/val/male/112_frontal.jpg,0,0
dataset/Task_A/val/male/Harrison_Ford_0008.jpg,0,0
dataset/Task_A/val/male/Enrique_Bolanos_0005.jpg,0,0
dataset/Task_A/val/male/070_frontal.jpg,0,0
dataset/Task_A/val/male/Salman_Rushdie_0002.jpg,0,0
dataset/Task_A/val/male/Tino_Martinez_0001.jpg,0,0
dataset/Task_A/val/male/Emanuel_Ginobili_0005.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0009.jpg,0,0
dataset/Task_A/val/male/Pedro_Malan_0003.jpg,0,0
dataset/Task_A/val/male/James_Brown_0001.jpg,0,0
dataset/Task_A/val/male/Stephen_Daldry_0001.jpg,0,0
dataset/Task_A/val/male/Francisco_Flores_0002.jpg,0,0
dataset/Task_A/val/male/Pedro_Malan_0001.jpg,0,0
dataset/Task_A/val/male/Guillaume_Depardieu_0001.jpg,0,0
dataset/Task_A/val/male/098_frontal.jpg,0,0
dataset/Task_A/val/male/Will_Ferrell_0001.jpg,0,0
dataset/Task_A/val/male/Ron_Dittemore_0008.jpg,0,0
dataset/Task_A/val/male/Warren_Beatty_0001.jpg,0,0
dataset/Task_A/val/male/009_frontal.jpg,0,0
dataset/Task_A/val/male/Chris_Dodd_0001.jpg,0,0
dataset/Task_A/val/male/Salman_Rushdie_0001.jpg,0,0
dataset/Task_A/val/male/079_frontal.jpg,0,0
dataset/Task_A/val/male/Francisco_Flores_0001.jpg,0,0
dataset/Task_A/val/male/Stephen_Daldry_0002.jpg,0,0
dataset/Task_A/val/male/024_frontal.jpg,0,0
dataset/Task_A/val/male/Jesper_Parnevik_0001.jpg,0,0
dataset/Task_A/val/male/Roberto_Guaterroma_0001.jpg,0,0
dataset/Task_A/val/male/Chris_Columbus_0001.jpg,0,0
dataset/Task_A/val/male/Mariano_Zabaleta_0001.jpg,0,0
dataset/Task_A/val/male/Kevin_Spacey_0003.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0002.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0016.jpg,0,0
dataset/Task_A/val/male/Thaksin_Shinawatra_0003.jpg,0,0
dataset/Task_A/val/male/Yoon_Young-kwan_0001.jpg,0,0
dataset/Task_A/val/male/Lord_Hutton_0002.jpg,0,0
dataset/Task_A/val/male/Thaksin_Shinawatra_0002.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0017.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0003.jpg,0,0
dataset/Task_A/val/male/Kenneth_Branagh_0001.jpg,0,0
dataset/Task_A/val/male/Kevin_Spacey_0002.jpg,0,0
dataset/Task_A/val/male/Steven_Hatfill_0002.jpg,0,0
dataset/Task_A/val/male/Dennis_Powell_0002.jpg,0,0
dataset/Task_A/val/male/Boutros_Boutros_Ghali_0001.jpg,0,0
dataset/Task_A/val/male/Milan_Kucan_0001.jpg,0,0
dataset/Task_A/val/male/Paul_William_Hurley_0001.jpg,0,0
dataset/Task_A/val/male/Mark_Broxmeyer_0001.jpg,0,0
dataset/Task_A/val/male/Bill_Readdy_0001.jpg,0,0
dataset/Task_A/val/male/Bill_Lerach_0001.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0015.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0001.jpg,0,0
dataset/Task_A/val/male/Albert_Brooks_0001.jpg,0,0
dataset/Task_A/val/male/Thaksin_Shinawatra_0001.jpg,0,0
dataset/Task_A/val/male/Lord_Hutton_0001.jpg,0,0
dataset/Task_A/val/male/Kenneth_Branagh_0002.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0014.jpg,0,0
dataset/Task_A/val/male/Kevin_Spacey_0001.jpg,0,0
dataset/Task_A/val/male/Charles_Cope_0001.jpg,0,0
dataset/Task_A/val/male/Steven_Hatfill_0001.jpg,0,0
dataset/Task_A/val/male/Dany_Heatley_0001.jpg,0,0
dataset/Task_A/val/male/Peter_Rasch_0001.jpg,0,0
dataset/Task_A/val/male/David_Hannay_0001.jpg,0,0
dataset/Task_A/val/male/Dennis_Powell_0001.jpg,0,0
dataset/Task_A/val/male/041_frontal.jpg,0,0
dataset/Task_A/val/male/Paul_William_Hurley_0002.jpg,0,0
dataset/Task_A/val/male/Larry_Coker_0004.jpg,0,0
dataset/Task_A/val/male/David_Tornberg_0001.jpg,0,0
dataset/Task_A/val/male/Michele_Placido_0001.jpg,1,0
dataset/Task_A/val/male/Kevin_Spacey_0005.jpg,0,0
dataset/Task_A/val/male/Duane_Lee_Chapman_0001.jpg,0,0
dataset/Task_A/val/male/058_frontal.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0010.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0004.jpg,0,0
dataset/Task_A/val/male/George_Blaney_0001.jpg,0,0
dataset/Task_A/val/male/Thaksin_Shinawatra_0005.jpg,0,0
dataset/Task_A/val/male/William_Delahunt_0001.jpg,0,0
dataset/Task_A/val/male/Thaksin_Shinawatra_0004.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0005.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0011.jpg,0,0
dataset/Task_A/val/male/Troy_Hudson_0001.jpg,0,0
dataset/Task_A/val/male/Kevin_Spacey_0004.jpg,0,0
dataset/Task_A/val/male/034_frontal.jpg,0,0
dataset/Task_A/val/male/108_frontal.jpg,0,0
dataset/Task_A/val/male/Thierry_Mariani_0001.jpg,0,0
dataset/Task_A/val/male/Larry_Coker_0001.jpg,0,0
dataset/Task_A/val/male/Larry_Coker_0003.jpg,0,0
dataset/Task_A/val/male/Troy_Aikman_0001.jpg,0,0
dataset/Task_A/val/male/Gregorio_Rosal_0001.jpg,0,0
dataset/Task_A/val/male/James_Hoffa_0001.jpg,0,0
dataset/Task_A/val/male/Paul_Burrell_0008.jpg,0,0
dataset/Task_A/val/male/Mike_Maroth_0001.jpg,0,0
dataset/Task_A/val/male/Duane_Lee_Chapman_0002.jpg,1,0
dataset/Task_A/val/male/Paul_Bremer_0007.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0013.jpg,0,0
dataset/Task_A/val/male/Thaksin_Shinawatra_0006.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0012.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0006.jpg,0,0
dataset/Task_A/val/male/Deece_Eckstein_0001.jpg,0,0
dataset/Task_A/val/male/Paul_Burrell_0009.jpg,0,0
dataset/Task_A/val/male/Lutz_Freitag_0001.jpg,0,0
dataset/Task_A/val/male/Hunter_Kemper_0001.jpg,0,0
dataset/Task_A/val/male/Peter_Mullan_0001.jpg,0,0
dataset/Task_A/val/male/Larry_Coker_0002.jpg,0,0
dataset/Task_A/val/male/Arnold_Scott_0001.jpg,0,0
dataset/Task_A/val/male/Alain_Cervantes_0001.jpg,0,0
dataset/Task_A/val/male/Aaron_Peirsol_0002.jpg,0,0
dataset/Task_A/val/male/Garry_Kasparov_0002.jpg,0,0
dataset/Task_A/val/male/078_frontal.jpg,0,0
dataset/Task_A/val/male/Dick_Posthumus_0001.jpg,0,0
dataset/Task_A/val/male/Paul_Burrell_0004.jpg,0,0
dataset/Task_A/val/male/Paul_Burrell_0010.jpg,0,0
dataset/Task_A/val/male/Pedro_Solbes_0001.jpg,0,0
dataset/Task_A/val/male/Gary_Bettman_0001.jpg,0,0
dataset/Task_A/val/male/Mario_Lobo_Zagallo_0001.jpg,0,0
dataset/Task_A/val/male/Padraig_Harrington_0001.jpg,0,0
dataset/Task_A/val/male/Paul_Burrell_0011.jpg,0,0
dataset/Task_A/val/male/Paul_Burrell_0005.jpg,0,0
dataset/Task_A/val/male/William_Cocksedge_0001.jpg,0,0
dataset/Task_A/val/male/Adrian_Nastase_0002.jpg,0,0
dataset/Task_A/val/male/Prince_Claus_0004.jpg,0,0
dataset/Task_A/val/male/Aaron_Peirsol_0003.jpg,0,0
dataset/Task_A/val/male/Garry_Kasparov_0001.jpg,0,0
dataset/Task_A/val/male/Aaron_Peirsol_0001.jpg,0,0
dataset/Task_A/val/male/Paul_Burrell_0007.jpg,0,0
dataset/Task_A/val/male/Padraig_Harrington_0003.jpg,0,0
dataset/Task_A/val/male/Hugo_Conte_0001.jpg,0,0
dataset/Task_A/val/male/Pedro_Solbes_0002.jpg,0,0
dataset/Task_A/val/male/Kalid_Kaid_0001.jpg,0,0
dataset/Task_A/val/male/Thomas_Manger_0001.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0020.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0008.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0009.jpg,0,0
dataset/Task_A/val/male/033_frontal.jpg,0,0
dataset/Task_A/val/male/Pedro_Solbes_0003.jpg,0,0
dataset/Task_A/val/male/Padraig_Harrington_0002.jpg,0,0
dataset/Task_A/val/male/Paul_Burrell_0006.jpg,0,0
dataset/Task_A/val/male/Adrian_Nastase_0001.jpg,0,0
dataset/Task_A/val/male/Marc_Leger_0001.jpg,0,0
dataset/Task_A/val/male/Johan_Bruyneel_0001.jpg,0,0
dataset/Task_A/val/male/Bing_Crosby_0001.jpg,0,0
dataset/Task_A/val/male/Adam_Kennedy_0001.jpg,0,0
dataset/Task_A/val/male/John_Philip_Elkann_0001.jpg,0,0
dataset/Task_A/val/male/James_Butts_0001.jpg,0,0
dataset/Task_A/val/male/Daniel_Darnell_0001.jpg,0,0
dataset/Task_A/val/male/Aaron_Peirsol_0004.jpg,0,0
dataset/Task_A/val/male/Sanjay_Chawla_0001.jpg,0,0
dataset/Task_A/val/male/Khaled_Sawalhi_0001.jpg,0,0
dataset/Task_A/val/male/Prince_Claus_0003.jpg,0,0
dataset/Task_A/val/male/Paul_Burrell_0002.jpg,0,0
dataset/Task_A/val/male/Ralph_Firman_0002.jpg,0,0
dataset/Task_A/val/male/Roger_King_0001.jpg,0,0
dataset/Task_A/val/male/Donald_Trump_0001.jpg,0,0
dataset/Task_A/val/male/Jose_Lopez_Beltran_0001.jpg,0,0
dataset/Task_A/val/male/Jesse_James_Leija_0001.jpg,0,0
