image,predicted_label,true_label
dataset/Task_A/val/male/Paul_Bremer_0019.jpg,0,0
dataset/Task_A/val/male/Gustavo_Kuerten_0001.jpg,0,0
dataset/Task_A/val/male/Eric_Hinske_0001.jpg,0,0
dataset/Task_A/val/male/Bruce_Weber_0002.jpg,0,0
dataset/Task_A/val/male/018_frontal.jpg,0,0
dataset/Task_A/val/male/Hrithik_Roshan_0001.jpg,0,0
dataset/Task_A/val/male/Paul_Bremer_0018.jpg,0,0
dataset/Task_A/val/male/Carl_Levin_0001.jpg,0,0
dataset/Task_A/val/male/Ghassan_Elashi_0001.jpg,0,0
dataset/Task_A/val/male/Paul_Burrell_0003.jpg,0,0
dataset/Task_A/val/male/Craig_David_0001.jpg,0,0
dataset/Task_A/val/male/Prince_Claus_0002.jpg,0,0
dataset/Task_A/val/male/Martin_Brodeur_0001.jpg,0,0
dataset/Task_A/val/male/046_frontal.jpg,0,0
dataset/Task_A/val/male/Oliver_Stone_0001.jpg,0,0
dataset/Task_A/val/male/James_Butts_0002.jpg,0,0
dataset/Task_A/val/male/023_frontal.jpg,0,0
dataset/Task_A/val/male/Woodrow_Stanley_0001.jpg,0,0
dataset/Task_A/val/male/Paul_Burrell_0001.jpg,0,0
dataset/Task_A/val/male/Ralph_Firman_0001.jpg,0,0
dataset/Task_A/val/male/Pedro_Solbes_0004.jpg,0,0
dataset/Task_A/val/male/Wally_Szczerbiak_0001.jpg,0,0
dataset/Task_A/val/male/Jesse_James_Leija_0002.jpg,0,0
dataset/Task_A/val/male/Ibrahim_Hilal_0001.jpg,0,0
dataset/Task_A/val/male/Mickey_Gilley_0001.jpg,0,0
dataset/Task_A/val/male/080_frontal.jpg,0,0
dataset/Task_A/val/male/Gustavo_Kuerten_0002.jpg,0,0
dataset/Task_A/val/male/Bruce_Weber_0001.jpg,0,0
dataset/Task_A/val/male/Gustavo_Kuerten_0003.jpg,0,0
dataset/Task_A/val/male/Lennart_Johansson_0001.jpg,0,0
dataset/Task_A/val/male/Eric_Hinske_0002.jpg,0,0
dataset/Task_A/val/male/061_frontal.jpg,0,0
dataset/Task_A/val/male/Gerard_de_Cortanze_0001.jpg,0,0
dataset/Task_A/val/male/Padraig_Harrington_0004.jpg,0,0
dataset/Task_A/val/male/Prince_Claus_0001.jpg,0,0
dataset/Task_A/val/male/Martin_Brodeur_0002.jpg,0,0
dataset/Task_A/val/male/Roy_Blunt_0001.jpg,0,0
dataset/Task_A/val/male/John_Nash_0001.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0007.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0013.jpg,0,0
dataset/Task_A/val/male/Ray_Allen_0002.jpg,0,0
dataset/Task_A/val/male/Ivan_Helguera_0001.jpg,0,0
dataset/Task_A/val/male/Ron_Dittemore_0004.jpg,0,0
dataset/Task_A/val/male/Harrison_Ford_0006.jpg,0,0
dataset/Task_A/val/male/Harrison_Ford_0012.jpg,0,0
dataset/Task_A/val/male/Harrison_Ford_0007.jpg,0,0
dataset/Task_A/val/male/Jake_Gyllenhaal_0001.jpg,0,0
dataset/Task_A/val/male/Ron_Dittemore_0005.jpg,0,0
dataset/Task_A/val/male/083_frontal.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0012.jpg,0,0
dataset/Task_A/val/male/Ray_Allen_0003.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0006.jpg,0,0
dataset/Task_A/val/male/Fernando_Valenzuela_0001.jpg,0,0
dataset/Task_A/val/male/050_frontal.jpg,0,0
dataset/Task_A/val/male/Ray_Allen_0001.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0010.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0004.jpg,0,0
dataset/Task_A/val/male/Ron_Dittemore_0007.jpg,0,0
dataset/Task_A/val/male/Harrison_Ford_0011.jpg,0,0
dataset/Task_A/val/male/Jake_Gyllenhaal_0003.jpg,0,0
dataset/Task_A/val/male/Harrison_Ford_0005.jpg,1,0
dataset/Task_A/val/male/Jake_Gyllenhaal_0002.jpg,0,0
dataset/Task_A/val/male/Harrison_Ford_0004.jpg,1,0
dataset/Task_A/val/male/Harrison_Ford_0010.jpg,0,0
dataset/Task_A/val/male/Ron_Dittemore_0006.jpg,0,0
dataset/Task_A/val/male/Ren_Qingjin_0001.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0005.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0011.jpg,0,0
dataset/Task_A/val/male/Steve_Phillips_0001.jpg,0,0
dataset/Task_A/val/male/Yoelbi_Quesada_0001.jpg,0,0
dataset/Task_A/val/male/Tim_Floyd_0001.jpg,0,0
dataset/Task_A/val/male/Mohammed_Abu_Sharia_0001.jpg,0,0
dataset/Task_A/val/male/Buddy_Ryan_0001.jpg,0,0
dataset/Task_A/val/male/Lionel_Chalmers_0001.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0001.jpg,0,0
dataset/Task_A/val/male/Ron_Dittemore_0002.jpg,0,0
dataset/Task_A/val/male/Harrison_Ford_0001.jpg,0,0
dataset/Task_A/val/male/Ron_Dittemore_0003.jpg,0,0
dataset/Task_A/val/male/Gus_Van_Sant_0001.jpg,0,0
dataset/Task_A/val/male/Jon_Constance_0001.jpg,0,0
dataset/Task_A/val/male/Andy_Griffith_0001.jpg,0,0
dataset/Task_A/val/male/Hans_Eichel_0001.jpg,0,0
dataset/Task_A/val/male/Christian_Von_Wernich_0001.jpg,0,0
dataset/Task_A/val/male/Hans_Eichel_0003.jpg,0,0
dataset/Task_A/val/male/Tim_Floyd_0002.jpg,0,0
dataset/Task_A/val/male/Douglas_Gansler_0001.jpg,0,0
dataset/Task_A/val/male/017_frontal.jpg,0,0
dataset/Task_A/val/male/105_frontal.jpg,0,0
dataset/Task_A/val/male/Gene_Autry_0001.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0002.jpg,0,0
dataset/Task_A/val/male/Ron_Dittemore_0001.jpg,0,0
dataset/Task_A/val/male/Gus_Van_Sant_0003.jpg,0,0
dataset/Task_A/val/male/Martin_Luther_King_III_0001.jpg,0,0
dataset/Task_A/val/male/Jake_Gyllenhaal_0005.jpg,0,0
dataset/Task_A/val/male/Juan_Francisco_Palencia_0001.jpg,0,0
dataset/Task_A/val/male/Harrison_Ford_0003.jpg,0,0
dataset/Task_A/val/male/Jake_Gyllenhaal_0004.jpg,0,0
dataset/Task_A/val/male/Harrison_Ford_0002.jpg,0,0
dataset/Task_A/val/male/Gus_Van_Sant_0002.jpg,0,0
dataset/Task_A/val/male/Wen_Jiabao_0003.jpg,0,0
dataset/Task_A/val/male/Leandrinho_Barbosa_0001.jpg,0,0
dataset/Task_A/val/male/TA_McLendon_0001.jpg,0,0
dataset/Task_A/val/male/Hans_Eichel_0002.jpg,0,0
dataset/Task_A/val/male/Hamad_Bin_Jassim_0001.jpg,0,0
dataset/Task_A/val/female/Cate_Blanchett_0002.jpg,1,1
dataset/Task_A/val/female/Charlotte_Church_0001.jpg,1,1
dataset/Task_A/val/female/Paris_Hilton_0001.jpg,1,1
dataset/Task_A/val/female/Aretha_Franklin_0001.jpg,1,1
dataset/Task_A/val/female/Cate_Blanchett_0003.jpg,1,1
dataset/Task_A/val/female/Nora_Bendijo_0002.jpg,1,1
dataset/Task_A/val/female/Lili_Marinho_0001.jpg,1,1
dataset/Task_A/val/female/Cate_Blanchett_0001.jpg,1,1
dataset/Task_A/val/female/Julie_Infante_0001.jpg,1,1
dataset/Task_A/val/female/Paris_Hilton_0002.jpg,1,1
dataset/Task_A/val/female/Monica_Serra_0001.jpg,1,1
dataset/Task_A/val/female/Nora_Bendijo_0001.jpg,1,1
dataset/Task_A/val/female/Cate_Blanchett_0004.jpg,1,1
dataset/Task_A/val/female/Fran_Drescher_0002.jpg,1,1
dataset/Task_A/val/female/Paula_Abdul_0001.jpg,1,1
dataset/Task_A/val/female/Alanis_Morissette_0001.jpg,1,1
dataset/Task_A/val/female/Evie_Lazarou_0001.jpg,1,1
dataset/Task_A/val/female/Jade_Jagger_0001.jpg,1,1
dataset/Task_A/val/female/Alicia_Molik_0001.jpg,1,1
dataset/Task_A/val/female/Fran_Drescher_0001.jpg,1,1
dataset/Task_A/val/female/Malak_Habbak_0001.jpg,1,1
dataset/Task_A/val/female/084_frontal.jpg,1,1
dataset/Task_A/val/female/Melana_Scantlin_0001.jpg,1,1
dataset/Task_A/val/female/Eliza_Manningham-Buller_0001.jpg,1,1
dataset/Task_A/val/female/Christine_Gregoire_0001.jpg,1,1
dataset/Task_A/val/female/Oprah_Winfrey_0001.jpg,1,1
dataset/Task_A/val/female/Jennifer_Keller_0001.jpg,1,1
dataset/Task_A/val/female/Marc_Anthony_0001.jpg,1,1
dataset/Task_A/val/female/Laurie_Hobbs_0001.jpg,1,1
dataset/Task_A/val/female/Melissa_Manchester_0001.jpg,1,1
dataset/Task_A/val/female/Christine_Gregoire_0002.jpg,1,1
dataset/Task_A/val/female/Maria_Wetterstrand_0001.jpg,1,1
dataset/Task_A/val/female/Oprah_Winfrey_0002.jpg,1,1
dataset/Task_A/val/female/Jennifer_Keller_0002.jpg,1,1
dataset/Task_A/val/female/Gabi_Zimmer_0001.jpg,1,1
dataset/Task_A/val/female/Jennifer_Keller_0003.jpg,1,1
dataset/Task_A/val/female/Oprah_Winfrey_0003.jpg,0,1
dataset/Task_A/val/female/Christine_Gregoire_0003.jpg,1,1
dataset/Task_A/val/female/Caroline_Kennedy_0002.jpg,1,1
dataset/Task_A/val/female/Mary_Jo_Myers_0001.jpg,1,1
dataset/Task_A/val/female/Linda_Dano_0001.jpg,1,1
dataset/Task_A/val/female/Jeri_Ryan_0001.jpg,1,1
dataset/Task_A/val/female/Millicent_Martin_0001.jpg,1,1
dataset/Task_A/val/female/Caroline_Kennedy_0003.jpg,1,1
dataset/Task_A/val/female/Caroline_Kennedy_0001.jpg,1,1
dataset/Task_A/val/female/Christine_Gregoire_0004.jpg,1,1
dataset/Task_A/val/female/Oprah_Winfrey_0004.jpg,1,1
dataset/Task_A/val/female/Jennifer_Keller_0004.jpg,1,1
dataset/Task_A/val/female/Allison_Searing_0001.jpg,0,1
dataset/Task_A/val/female/Daryl_Hannah_0001.jpg,1,1
dataset/Task_A/val/female/Hung_Wan-ting_0001.jpg,0,1
dataset/Task_A/val/female/Monique_Gagnon-Tremblay_0001.jpg,1,1
dataset/Task_A/val/female/Daryl_Hannah_0002.jpg,1,1
dataset/Task_A/val/female/Claudia_Coslovich_0001.jpg,1,1
dataset/Task_A/val/female/Daja_Bedanova_0001.jpg,1,1
dataset/Task_A/val/female/Jessica_Brungo_0001.jpg,1,1
dataset/Task_A/val/female/Laura_Flessel_0001.jpg,1,1
dataset/Task_A/val/female/Teresa_Williams_0001.jpg,1,1
dataset/Task_A/val/female/Elizabeth_Taylor_0001.jpg,1,1
dataset/Task_A/val/female/Mia_Mottley_0001.jpg,1,1
dataset/Task_A/val/female/Queen_Noor_0001.jpg,1,1
dataset/Task_A/val/female/Elizabeth_Taylor_0002.jpg,1,1
dataset/Task_A/val/female/Paola_Espinoza_0001.jpg,1,1
dataset/Task_A/val/female/Rina_Lazo_0001.jpg,1,1
dataset/Task_A/val/female/Cole_Chapman_0001.jpg,0,1
dataset/Task_A/val/female/Gloria_Gaynor_0001.jpg,1,1
dataset/Task_A/val/female/Reese_Witherspoon_0004.jpg,1,1
dataset/Task_A/val/female/Elaine_Chao_0001.jpg,1,1
dataset/Task_A/val/female/Mitzi_Gaynor_0001.jpg,1,1
dataset/Task_A/val/female/Tomoko_Hagiwara_0002.jpg,1,1
dataset/Task_A/val/female/Miyako_Miyazaki_0001.jpg,1,1
dataset/Task_A/val/female/Ai_Sugiyama_0004.jpg,1,1
dataset/Task_A/val/female/Viara_Vike-Freiberga_0001.jpg,1,1
dataset/Task_A/val/female/Elizabeth_Hill_0001.jpg,1,1
dataset/Task_A/val/female/Aparna_Pillai_0001.jpg,1,1
dataset/Task_A/val/female/Colleen_Ryan_0001.jpg,1,1
dataset/Task_A/val/female/Edina_Batar_0001.jpg,1,1
dataset/Task_A/val/female/Tomoko_Hagiwara_0001.jpg,1,1
dataset/Task_A/val/female/Miyako_Miyazaki_0002.jpg,1,1
dataset/Task_A/val/female/Ai_Sugiyama_0005.jpg,1,1
dataset/Task_A/val/female/Ai_Sugiyama_0001.jpg,1,1
dataset/Task_A/val/female/Isabella_Rossellini_0001.jpg,1,1
dataset/Task_A/val/female/Sheila_Fraser_0002.jpg,1,1
dataset/Task_A/val/female/Reese_Witherspoon_0003.jpg,1,1
dataset/Task_A/val/female/Candice_Bergen_0001.jpg,1,1
dataset/Task_A/val/female/Luther_Htu_0001.jpg,1,1
dataset/Task_A/val/female/Lea_Fastow_0001.jpg,1,1
dataset/Task_A/val/female/Reese_Witherspoon_0002.jpg,1,1
dataset/Task_A/val/female/Carolyn_Dawn_Johnson_0001.jpg,1,1
dataset/Task_A/val/female/Kate_Lee_0001.jpg,1,1
dataset/Task_A/val/female/Barbara_Boxer_0001.jpg,0,1
dataset/Task_A/val/female/Ai_Sugiyama_0002.jpg,1,1
dataset/Task_A/val/female/Isabella_Rossellini_0002.jpg,1,1
dataset/Task_A/val/female/Sheila_Fraser_0001.jpg,1,1
dataset/Task_A/val/female/Carolyn_Dawn_Johnson_0003.jpg,1,1
dataset/Task_A/val/female/Candice_Bergen_0002.jpg,1,1
dataset/Task_A/val/female/049_frontal.jpg,1,1
dataset/Task_A/val/female/Lea_Fastow_0002.jpg,1,1
dataset/Task_A/val/female/Eva_Herzigova_0001.jpg,1,1
dataset/Task_A/val/female/Candice_Bergen_0003.jpg,1,1
dataset/Task_A/val/female/Reese_Witherspoon_0001.jpg,1,1
dataset/Task_A/val/female/Carolyn_Dawn_Johnson_0002.jpg,1,1
dataset/Task_A/val/female/Billy_Gilman_0001.jpg,0,1
dataset/Task_A/val/female/Isabella_Rossellini_0003.jpg,1,1
dataset/Task_A/val/female/Ai_Sugiyama_0003.jpg,1,1
